displacement,kilowatts,mileage,price,year,transmission_encoded,type_encoded
2.0,103,250000,9600,2007,0,2
3.0,171,250000,22999,2007,2,6
2.0,125,250000,10990,2007,0,2
3.0,171,250000,20500,2007,2,6
1.9,77,250000,12200,2007,0,2
1.9,77,250000,8600,2007,0,2
2.0,125,250000,10700,2007,0,2
3.0,171,250000,12500,2007,2,4
3.0,171,250000,14500,2007,2,3
2.0,103,250000,10200,2007,0,3
2.0,103,250000,9500,2007,2,3
2.0,105,250000,10950,2007,0,3
2.0,125,250000,9300,2008,0,2
1.9,77,250000,10700,2008,0,2
1.9,77,250000,11500,2008,0,2
2.0,105,250000,17700,2008,0,3
2.0,103,250000,10500,2008,0,3
2.0,105,250000,17000,2008,0,3
2.0,105,250000,21000,2008,0,3
2.0,103,250000,12500,2008,2,3
3.2,180,250000,12500,2008,2,3
1.8,150,250000,14000,2008,0,3
2.0,105,250000,17500,2008,0,3
2.0,105,250000,13500,2008,0,3
2.0,125,250000,16900,2009,0,2
2.0,132,250000,24000,2009,0,5
1.6,77,250000,13700,2009,0,2
1.6,77,250000,14900,2009,0,2
2.0,125,250000,27900,2009,0,5
2.0,103,250000,14900,2009,0,2
2.0,103,250000,15500,2009,0,2
2.0,125,250000,22000,2009,0,5
1.6,77,250000,14700,2009,0,2
2.0,125,250000,25300,2009,0,5
2.0,125,250000,27500,2009,0,6
2.0,110,250000,14800,2009,0,2
2.0,103,250000,15000,2009,0,2
3.0,176,250000,22900,2009,2,6
1.6,77,250000,12950,2009,0,2
2.0,125,250000,22900,2009,0,5
3.0,176,250000,25500,2009,2,6
2.0,125,250000,20300,2009,0,5
2.0,125,250000,21800,2009,0,5
2.0,125,250000,20499,2009,0,5
1.6,77,250000,12900,2009,0,2
2.0,125,250000,20499,2009,0,5
1.9,77,250000,11999,2009,0,2
2.0,103,250000,15500,2009,0,2
1.6,77,250000,11400,2009,0,2
3.0,176,250000,23500,2009,2,6
1.4,92,250000,14200,2009,0,2
2.0,125,250000,14500,2009,0,3
2.7,140,250000,15500,2009,0,3
2.0,105,250000,16800,2009,0,3
3.0,176,250000,19600,2009,2,3
2.7,140,250000,18500,2009,2,3
3.0,176,250000,17000,2009,2,3
2.7,140,250000,16950,2009,2,3
2.0,100,250000,16500,2009,0,3
3.0,176,250000,21000,2009,0,3
2.0,105,250000,18900,2009,0,3
2.0,105,250000,14999,2009,0,3
2.7,140,250000,20000,2009,2,3
2.7,140,250000,19000,2009,2,3
2.0,105,250000,17999,2009,0,3
2.0,125,250000,15999,2009,0,3
2.0,88,250000,16600,2009,0,3
2.0,105,250000,17999,2009,0,3
2.0,88,250000,14999,2009,0,3
2.0,88,250000,16300,2009,0,3
2.7,140,250000,14999,2009,2,3
2.0,100,250000,21500,2009,0,3
3.0,176,250000,16000,2009,2,3
2.0,105,250000,6650,2009,0,3
2.0,105,250000,16000,2009,0,3
2.7,140,250000,16000,2009,0,3
3.0,176,250000,17999,2009,2,3
2.0,105,250000,15550,2009,0,3
2.0,105,250000,16990,2009,0,3
2.7,140,250000,15600,2009,0,3
2.0,105,250000,14999,2009,0,3
2.0,125,250000,19500,2009,0,3
1.8,88,250000,16000,2009,0,3
2.0,155,250000,17500,2009,0,3
2.0,110,250000,16900,2009,0,3
2.7,130,250000,17400,2009,0,3
2.0,88,250000,15500,2009,0,3
1.6,66,250000,13200,2010,0,2
2.0,105,250000,24900,2010,0,6
1.6,77,250000,11900,2010,0,2
2.0,105,250000,27500,2010,0,6
3.0,176,250000,37000,2010,2,6
2.0,103,250000,15499,2010,0,2
3.0,176,250000,27500,2010,2,6
1.6,77,250000,14500,2010,0,2
2.0,105,250000,26800,2010,0,6
1.6,77,250000,13500,2010,0,2
1.6,77,250000,15000,2010,0,2
3.0,180,250000,39900,2010,2,6
1.6,66,250000,11000,2010,0,2
1.6,77,250000,12200,2010,0,2
3.0,176,250000,29000,2010,2,6
3.0,176,250000,27500,2010,2,6
3.0,176,250000,27900,2010,2,6
2.0,125,250000,19500,2010,0,4
3.0,176,250000,27900,2010,2,6
2.7,140,250000,23500,2010,0,5
2.0,103,250000,10950,2010,0,2
2.0,155,250000,17000,2010,0,5
2.0,120,250000,19000,2010,0,5
2.7,132,250000,23999,2010,0,5
2.0,103,250000,14000,2010,0,2
1.6,77,250000,12800,2010,0,2
2.0,132,250000,21000,2010,2,5
1.6,77,250000,12700,2010,0,2
1.6,77,250000,11900,2010,0,2
2.0,103,250000,22900,2010,0,5
2.7,140,250000,20000,2010,2,5
2.0,125,250000,27500,2010,2,6
3.0,176,250000,28000,2010,2,6
2.0,125,250000,21000,2010,0,5
1.6,77,250000,13500,2010,0,2
1.8,118,250000,25000,2010,0,5
2.0,125,250000,23450,2010,0,5
2.0,103,250000,14250,2010,0,2
2.7,140,250000,22000,2010,2,5
2.0,125,250000,14850,2010,0,2
3.0,250,250000,43900,2010,2,3
2.7,140,250000,18700,2010,2,3
2.7,140,250000,15500,2010,0,3
2.0,104,250000,16500,2010,2,3
2.0,125,250000,20000,2010,2,3
2.0,88,250000,18900,2010,0,3
2.7,140,250000,18000,2010,2,3
2.0,125,250000,20000,2010,2,3
2.7,125,250000,18900,2010,2,3
3.0,184,250000,43900,2010,2,3
2.0,125,250000,22500,2010,0,3
2.0,103,250000,19500,2010,0,3
2.0,100,250000,16900,2010,0,3
2.0,88,250000,15990,2010,0,3
2.7,140,250000,15900,2010,2,3
2.0,100,250000,20000,2010,2,3
2.0,100,250000,18900,2010,0,3
2.0,103,250000,14500,2010,0,3
2.0,105,250000,17200,2010,0,3
2.7,140,250000,17500,2010,2,3
2.0,125,250000,15700,2010,0,3
2.0,100,250000,14250,2010,0,3
2.0,88,250000,16000,2010,0,3
2.7,140,250000,14499,2010,2,3
2.0,110,250000,18500,2010,2,3
2.0,88,250000,17800,2010,0,3
2.0,125,250000,14400,2010,0,3
2.7,140,250000,29900,2011,2,5
3.0,176,250000,27900,2011,2,6
2.0,103,250000,26900,2011,0,6
2.0,105,250000,27500,2011,0,6
2.0,103,250000,15900,2011,0,2
2.0,125,250000,26800,2011,0,6
1.6,66,250000,14400,2011,0,2
2.0,120,250000,39999,2011,0,6
3.0,176,250000,31990,2011,2,6
3.0,180,250000,29000,2011,2,5
2.0,120,250000,34999,2011,0,6
2.0,155,250000,26990,2011,2,6
1.2,63,250000,12200,2011,0,2
2.0,125,250000,27000,2011,0,6
3.0,176,250000,28000,2011,2,6
2.0,125,250000,22950,2011,0,4
2.0,103,250000,15800,2011,0,2
1.6,77,250000,14100,2011,0,2
3.0,176,250000,29000,2011,2,6
2.0,120,250000,22900,2011,0,5
3.0,176,250000,28500,2011,2,5
2.0,132,250000,18900,2011,0,5
2.7,140,250000,24000,2011,2,5
2.0,125,250000,13950,2011,2,6
1.6,77,250000,13600,2011,0,2
2.7,140,250000,18900,2011,0,5
2.0,120,250000,22999,2011,2,5
1.6,75,250000,15500,2011,0,2
4.2,280,250000,35000,2011,2,6
2.0,105,250000,25600,2011,0,6
2.0,105,250000,22900,2011,0,6
2.0,125,250000,18500,2011,0,2
2.7,140,250000,21000,2011,0,3
3.0,150,250000,28000,2011,2,3
3.0,150,250000,33399,2011,2,3
3.0,180,250000,33900,2011,2,3
3.0,180,250000,46500,2011,2,3
3.0,150,250000,29000,2011,2,3
3.0,150,250000,29500,2011,2,3
3.0,150,250000,35900,2011,2,3
3.0,150,250000,29950,2011,2,3
2.0,100,250000,18700,2011,0,3
2.0,120,250000,31000,2011,2,3
3.0,150,250000,28500,2011,2,3
2.7,140,250000,21000,2011,2,3
2.0,105,250000,17200,2011,2,3
3.0,150,250000,32500,2011,2,3
3.0,180,250000,39999,2011,2,3
3.0,150,250000,37500,2011,2,3
2.0,100,250000,17600,2011,0,3
3.0,150,250000,29000,2011,2,3
3.0,150,250000,34500,2011,2,3
2.0,105,250000,19899,2011,0,3
3.0,150,250000,39000,2011,2,3
2.0,103,250000,19100,2011,0,3
3.0,150,250000,33400,2011,2,3
4.2,258,250000,17000,2011,2,3
3.0,180,250000,27500,2011,2,3
3.0,180,250000,33900,2011,2,3
3.0,150,250000,24500,2011,2,3
2.0,125,250000,20000,2011,0,3
2.0,130,250000,34999,2012,2,6
2.0,130,250000,36999,2012,2,6
2.0,103,250000,16500,2012,0,2
2.0,130,250000,34999,2012,2,6
2.0,130,250000,36900,2012,2,6
3.0,180,250000,40000,2012,2,6
2.0,120,250000,33999,2012,2,6
2.0,130,250000,34999,2012,2,6
2.0,130,250000,34500,2012,2,6
3.0,150,250000,28000,2012,2,5
3.0,180,250000,33000,2012,2,5
1.6,77,250000,16000,2012,0,2
2.0,130,250000,34900,2012,2,6
2.0,103,250000,17900,2012,0,2
2.0,125,250000,31200,2012,0,6
2.0,100,250000,26999,2012,0,6
2.0,105,250000,28300,2012,0,5
1.6,77,250000,14600,2012,2,2
2.0,130,250000,33000,2012,0,6
4.2,250,250000,41000,2012,2,6
2.0,130,250000,32999,2012,2,6
2.0,105,250000,34000,2012,0,6
2.0,103,250000,28900,2012,0,6
3.0,180,250000,40000,2012,2,6
2.0,130,250000,35900,2012,2,6
2.0,103,250000,15400,2012,0,2
2.0,130,250000,28000,2012,2,6
3.0,150,250000,26500,2012,2,3
3.0,150,250000,43000,2012,2,3
3.0,185,250000,31550,2012,2,3
2.0,130,250000,33700,2012,0,3
2.0,105,250000,21900,2012,0,3
2.0,105,250000,21400,2012,2,3
3.0,150,250000,24000,2012,2,3
3.0,180,250000,32500,2012,2,3
2.0,120,250000,28500,2012,0,3
2.0,105,250000,24900,2012,0,3
2.0,130,250000,28900,2012,2,3
2.0,88,250000,23500,2012,0,3
3.0,180,250000,29900,2012,2,3
3.0,180,250000,46000,2012,2,3
3.0,180,250000,46000,2012,2,3
3.0,150,250000,33000,2012,2,3
3.0,180,250000,27500,2012,2,3
3.0,180,250000,35000,2012,2,3
3.0,180,250000,45000,2012,2,3
2.0,105,250000,25900,2012,0,3
2.0,105,250000,20000,2012,2,3
3.0,180,250000,45000,2012,2,3
3.0,150,250000,29800,2012,2,3
3.0,180,250000,32000,2012,2,3
3.0,180,250000,29800,2012,2,3
3.0,150,250000,30500,2012,2,3
3.0,150,250000,36000,2012,2,3
2.0,130,250000,27900,2012,0,3
2.0,130,250000,27000,2012,2,3
2.0,105,250000,22900,2012,0,3
2.0,105,250000,23700,2012,2,3
3.0,180,250000,33000,2012,2,3
2.0,130,250000,24001,2012,0,3
2.0,105,250000,21500,2012,2,3
2.0,130,250000,28000,2012,0,3
1.8,88,250000,19500,2012,2,3
3.0,150,250000,26000,2012,2,3
3.0,180,250000,34950,2012,2,3
2.0,100,250000,33000,2013,0,6
2.0,130,250000,33900,2013,2,6
3.0,190,250000,30000,2013,2,5
2.0,110,250000,23900,2013,0,2
1.6,81,250000,21500,2013,0,2
2.0,110,250000,29500,2013,2,5
2.0,110,250000,21500,2013,0,2
1.6,77,250000,17000,2013,0,2
1.6,81,250000,23900,2013,0,2
2.0,105,250000,32000,2013,0,6
2.0,110,250000,25900,2013,0,2
2.0,110,250000,23500,2013,0,2
2.0,110,250000,24999,2013,0,2
2.0,130,250000,34900,2013,2,6
2.0,130,250000,34900,2013,2,6
1.6,77,250000,16800,2013,0,2
2.0,130,250000,34499,2013,2,6
2.0,130,250000,31900,2013,2,6
3.0,150,250000,29900,2013,2,3
2.0,88,250000,25900,2013,0,3
2.0,89,250000,20900,2013,0,3
2.0,100,250000,24900,2013,0,3
3.0,265,250000,38000,2013,2,3
2.0,105,250000,23000,2013,2,3
2.0,105,250000,20900,2013,0,3
2.0,88,250000,17500,2013,0,3
2.0,88,250000,25999,2013,0,3
3.0,150,250000,29900,2013,2,3
1.8,125,250000,18000,2013,0,3
2.0,120,250000,29999,2014,0,4
1.6,81,250000,22000,2014,0,2
2.0,110,250000,34000,2014,2,2
1.6,81,250000,21500,2014,0,2
3.0,230,250000,49900,2014,2,6
2.0,110,250000,26500,2014,0,2
2.0,110,250000,34000,2014,2,2
2.0,100,250000,29000,2014,0,5
3.0,180,250000,41900,2014,2,6
3.0,190,250000,38999,2014,2,6
2.0,130,250000,26900,2014,2,4
2.0,130,250000,30199,2014,2,6
2.0,110,250000,20900,2014,0,2
4.0,309,250000,55000,2014,2,5
2.0,110,250000,25999,2014,0,3
2.0,130,250000,24300,2014,2,3
2.0,140,250000,26500,2014,2,3
3.0,150,250000,31200,2014,2,3
3.0,180,250000,45000,2014,2,3
2.0,130,250000,26500,2014,2,3
2.0,110,250000,23500,2014,2,3
2.0,105,250000,24900,2014,0,3
2.0,88,250000,18900,2014,0,3
2.0,130,250000,24700,2014,2,3
3.0,180,250000,50000,2014,2,3
3.0,235,250000,55900,2014,2,3
3.0,200,250000,65000,2015,2,6
2.0,130,250000,34800,2015,2,5
1.6,81,250000,25490,2015,0,2
3.0,180,250000,40990,2015,2,5
3.0,180,250000,38500,2015,2,5
3.0,176,250000,41000,2015,2,6
1.6,81,250000,24900,2015,0,2
2.0,135,250000,32900,2015,2,6
1.6,81,250000,24500,2015,2,2
1.6,81,250000,24600,2015,2,2
2.0,110,250000,30000,2015,0,2
1.6,81,250000,22900,2015,2,2
3.0,200,250000,48000,2015,2,3
3.0,200,250000,42000,2015,2,3
3.0,160,250000,39000,2015,2,3
3.0,200,250000,58000,2015,2,3
3.0,200,250000,52500,2015,2,3
2.0,110,250000,30000,2015,2,3
2.0,140,250000,39500,2015,2,3
3.0,160,250000,42500,2015,2,3
3.0,160,250000,50000,2015,2,3
3.0,160,250000,45000,2015,2,3
3.0,160,250000,39990,2015,2,3
3.0,160,250000,39500,2015,2,3
2.0,140,250000,50000,2016,2,6
3.0,172,250000,82500,2016,2,6
3.0,140,250000,38900,2016,2,4
3.0,140,250000,38900,2016,2,4
2.0,140,250000,36900,2016,2,6
3.0,170,250000,77500,2016,0,6
2.0,140,250000,37500,2016,2,5
4.0,320,250000,89900,2016,2,6
3.0,200,250000,60000,2016,2,3
3.0,160,250000,41999,2016,2,3
2.0,110,250000,35900,2016,2,3
2.0,110,250000,44000,2016,2,3
3.0,160,250000,41500,2016,2,3
2.0,140,250000,56000,2017,2,6
2.0,140,250000,53000,2017,2,6
2.0,140,250000,59999,2017,2,6
2.0,140,250000,49900,2017,2,5
1.6,85,250000,29500,2017,2,2
2.0,100,250000,38900,2017,0,3
2.0,140,250000,40000,2017,2,3
2.0,110,250000,39999,2017,2,3
3.0,160,250000,48000,2017,2,3
3.0,160,250000,49900,2017,2,3
3.0,160,250000,45000,2017,2,3
2.0,140,250000,48800,2018,2,5
2.0,110,250000,43800,2018,2,6
2.0,140,250000,47500,2018,0,4
2.0,150,250000,62900,2018,2,3
2.0,103,250001,13200,2009,0,2
2.0,125,250085,26500,2010,0,6
2.0,100,250087,18500,2010,0,3
1.9,66,250111,4300,1992,0,0
2.0,105,250120,18300,2011,2,3
2.0,103,250123,15200,2009,0,2
2.0,103,250127,10300,2006,0,2
2.0,103,250143,27500,2012,0,6
3.0,180,250170,39000,2011,2,3
3.0,190,250200,59990,2015,2,3
2.5,132,250313,5500,2005,2,3
2.0,125,250321,22850,2010,0,5
2.5,132,250390,5000,2001,2,3
2.0,103,250451,17700,2008,0,3
2.5,114,250452,5350,2003,0,3
2.0,105,250455,19800,2010,2,3
2.0,105,250456,14999,2008,2,3
2.0,105,250458,18700,2009,0,3
2.0,100,250500,16999,2010,0,3
2.7,140,250500,19950,2010,2,3
3.0,160,250500,48000,2015,2,3
1.9,96,250522,7700,2003,0,3
2.0,103,250569,15000,2009,0,2
1.6,81,250579,30000,2017,2,2
2.0,103,250600,12900,2009,0,2
2.0,103,250658,10800,2005,0,2
2.5,120,250692,13500,2002,0,3
2.0,110,250700,22300,2013,0,3
2.7,140,250725,16500,2009,2,3
1.9,77,251000,13500,2008,0,2
2.0,88,251000,17700,2008,0,3
1.6,77,251000,13700,2009,0,2
2.0,103,251000,18500,2009,0,2
2.7,140,251000,22900,2009,2,5
2.7,140,251000,21000,2009,2,5
1.8,118,251000,13750,2009,0,2
2.0,100,251000,13450,2009,0,2
2.0,105,251000,15999,2009,0,3
2.0,105,251000,19500,2009,0,3
2.7,140,251000,15900,2009,2,3
2.7,140,251000,15900,2009,2,3
2.0,105,251000,17990,2009,0,3
2.0,105,251000,18350,2009,2,3
2.0,105,251000,13800,2009,0,3
2.7,140,251000,15100,2009,0,3
2.0,105,251000,18200,2009,0,3
2.0,125,251000,27900,2010,2,6
1.6,77,251000,14300,2010,0,2
2.0,111,251000,24000,2010,2,6
1.6,77,251000,14300,2010,0,2
1.6,77,251000,13800,2010,0,2
1.6,77,251000,11500,2010,0,2
2.0,125,251000,27900,2010,2,6
2.0,103,251000,15950,2010,0,2
1.6,77,251000,15950,2010,0,2
1.6,66,251000,13300,2010,0,2
2.0,125,251000,12800,2010,0,2
1.6,77,251000,13500,2010,0,2
2.0,103,251000,14400,2010,0,2
1.6,77,251000,14500,2010,0,2
2.0,103,251000,16300,2010,2,2
3.0,176,251000,35000,2010,2,6
3.0,176,251000,35999,2010,2,6
1.6,77,251000,15995,2010,2,2
2.0,88,251000,19500,2010,0,3
2.0,105,251000,17400,2010,2,3
2.0,100,251000,18900,2010,0,3
2.0,88,251000,19500,2010,0,3
3.0,184,251000,43600,2011,2,6
2.0,125,251000,20900,2011,0,4
2.0,103,251000,16500,2011,0,2
2.0,125,251000,28700,2011,0,6
2.0,125,251000,18500,2011,0,2
2.0,103,251000,15900,2011,0,2
2.0,100,251000,18900,2011,0,3
2.0,88,251000,15700,2011,0,3
2.0,120,251000,36999,2012,2,6
2.0,105,251000,19500,2012,2,3
2.0,130,251000,30500,2012,0,3
1.6,81,251000,23000,2013,0,2
2.0,130,251000,37500,2013,2,6
3.0,180,251000,33800,2013,2,6
3.0,180,251000,30000,2013,2,3
3.0,220,251000,30000,2013,2,3
2.0,140,251000,37900,2015,0,6
3.0,160,251000,44000,2015,2,3
2.0,110,251000,38700,2016,0,6
3.0,200,251000,48000,2016,2,3
4.0,320,251000,95800,2017,2,6
2.0,110,251000,32900,2017,2,3
2.0,103,251122,16250,2009,0,2
2.0,100,251123,29900,2013,0,5
3.0,176,251139,29500,2009,2,6
2.0,125,251181,17700,2009,0,2
2.0,105,251221,16300,2009,0,3
2.0,103,251231,15650,2010,0,2
2.0,105,251232,17900,2009,2,3
2.7,120,251232,18600,2009,2,3
3.0,150,251234,38500,2014,2,4
2.0,103,251250,18900,2010,2,2
2.0,125,251332,16950,2010,0,3
3.0,176,251332,29800,2012,2,6
2.7,140,251333,18200,2009,2,3
2.7,140,251333,18200,2009,2,3
2.0,140,251338,41000,2016,0,3
1.6,75,251350,8300,2004,0,2
2.7,140,251353,14350,2010,2,3
1.6,81,251438,25500,2015,0,2
2.0,125,251450,26300,2008,0,6
2.0,132,251496,24999,2009,2,5
2.0,103,251500,9876,2007,0,3
2.0,103,251600,9300,2008,2,3
2.0,103,251600,18700,2010,0,3
2.0,103,251652,15750,2011,0,2
1.4,91,251800,10900,2010,0,2
2.0,140,251810,32900,2014,2,3
3.0,176,251842,25500,2011,2,5
2.0,105,251890,17500,2010,2,3
2.0,105,251890,17500,2010,2,3
2.4,121,252000,1500,1999,0,3
2.5,132,252000,7500,2001,2,3
3.0,165,252000,11300,2004,2,3
1.6,110,252000,6700,2004,0,3
3.0,165,252000,10000,2005,2,3
1.9,85,252000,10600,2005,0,3
3.0,180,252000,17999,2007,0,5
3.0,180,252000,17999,2007,0,5
3.0,171,252000,15000,2007,2,6
2.7,132,252000,9700,2007,2,3
2.7,120,252000,22900,2008,2,5
1.9,77,252000,11500,2008,0,2
2.0,103,252000,13700,2008,0,2
3.0,176,252000,20000,2008,2,3
1.6,77,252000,13500,2009,0,2
2.7,140,252000,26000,2009,2,5
2.0,103,252000,12900,2009,0,2
3.0,176,252000,25500,2009,2,6
2.7,120,252000,17000,2009,2,3
2.0,88,252000,18300,2009,0,3
2.0,105,252000,19000,2009,2,3
2.0,105,252000,18700,2009,2,3
2.0,105,252000,17900,2009,2,3
2.0,105,252000,17500,2009,2,3
2.0,105,252000,16900,2009,2,3
2.0,88,252000,14500,2009,0,3
2.0,105,252000,15000,2009,0,3
2.0,120,252000,25500,2010,0,6
3.0,176,252000,26500,2010,2,5
2.0,125,252000,26200,2010,2,6
1.6,77,252000,13500,2010,0,2
2.0,103,252000,15450,2010,0,2
3.0,176,252000,22500,2010,2,3
2.0,105,252000,16600,2010,2,3
2.0,100,252000,15999,2010,2,3
2.0,105,252000,15999,2010,0,3
2.0,100,252000,18500,2010,0,3
2.0,100,252000,18900,2010,0,3
2.0,100,252000,18500,2010,0,3
1.6,77,252000,12300,2011,0,2
2.0,103,252000,12750,2011,0,2
2.0,125,252000,29900,2011,2,6
2.0,103,252000,15500,2011,0,2
2.0,103,252000,14000,2011,0,2
3.0,180,252000,37900,2011,2,3
3.0,180,252000,40000,2011,2,3
3.0,150,252000,25800,2011,2,3
3.0,176,252000,17800,2011,2,3
2.0,130,252000,35500,2012,0,5
2.0,103,252000,16500,2012,2,2
2.0,130,252000,31999,2012,0,6
2.0,103,252000,16300,2012,0,2
2.0,120,252000,28000,2012,0,3
3.0,180,252000,27999,2012,2,3
3.0,180,252000,28300,2012,2,3
2.0,100,252000,25500,2012,2,3
2.0,105,252000,22700,2012,2,3
2.0,105,252000,17400,2012,2,3
2.0,105,252000,23800,2012,2,3
2.0,130,252000,34999,2013,0,6
2.0,130,252000,33500,2013,0,5
2.0,105,252000,20900,2013,0,3
2.0,140,252000,26500,2014,2,3
3.0,150,252000,32000,2014,2,3
3.0,190,252000,43500,2015,2,6
3.0,160,252000,39000,2015,2,3
2.0,110,252000,35900,2015,2,3
2.0,110,252000,35200,2016,2,3
2.0,140,252000,36900,2016,2,3
2.0,110,252000,38900,2017,0,4
2.0,110,252000,35700,2017,0,4
1.6,77,252037,12500,2010,0,2
2.0,105,252050,16900,2008,2,3
2.0,103,252122,18000,2012,2,2
1.8,66,252123,2200,1987,0,0
3.0,180,252124,33900,2011,2,3
3.0,230,252130,52999,2014,2,6
2.0,125,252142,10200,2007,0,2
1.6,81,252160,32000,2017,2,2
3.0,230,252230,52900,2014,2,6
2.0,125,252336,15500,2010,0,3
3.0,150,252356,30900,2011,2,3
2.7,140,252358,16900,2010,2,3
2.0,105,252385,16500,2010,0,3
2.0,103,252413,15950,2010,0,2
1.9,74,252423,6200,2002,2,2
2.0,100,252470,20700,2010,0,3
3.0,230,252477,42900,2013,2,6
3.0,150,252500,25000,2012,2,3
1.6,77,252545,18700,2012,0,2
3.0,150,252600,30000,2012,2,3
2.0,100,252608,18700,2010,0,3
3.0,180,252643,32900,2012,2,3
3.0,176,252650,26500,2009,2,6
1.6,81,252652,4400,2002,0,2
2.0,105,252700,15000,2007,0,3
2.0,103,252741,17500,2011,0,2
2.0,103,252764,15850,2010,0,2
3.0,180,252861,41500,2013,2,5
1.6,77,252876,12500,2011,0,2
3.0,175,252920,17000,2010,2,4
1.9,66,253000,4999,2000,0,2
1.9,74,253000,4200,2001,2,2
1.9,105,253000,6700,2001,0,3
1.9,96,253000,5900,2002,0,2
2.0,103,253000,12700,2005,0,3
2.0,103,253000,12700,2005,0,3
2.0,103,253000,11450,2006,0,2
2.0,103,253000,9750,2006,0,3
3.0,171,253000,25500,2007,2,6
2.0,103,253000,9650,2007,0,3
1.9,77,253000,11500,2008,0,2
2.0,100,253000,11500,2009,0,2
2.7,130,253000,21900,2009,2,5
2.0,103,253000,14600,2009,0,2
3.0,228,253000,26000,2009,2,6
2.0,103,253000,14500,2009,0,2
2.0,103,253000,14900,2009,0,2
2.0,103,253000,12500,2009,0,2
2.0,103,253000,15999,2009,0,2
2.0,77,253000,12500,2009,0,2
3.0,176,253000,25900,2009,2,6
2.0,125,253000,15300,2009,0,3
2.7,140,253000,14900,2009,0,3
2.0,125,253000,26900,2010,2,6
1.6,77,253000,13900,2010,0,2
2.0,103,253000,15500,2010,0,2
2.0,125,253000,26500,2010,0,5
2.0,103,253000,16000,2010,0,2
3.0,245,253000,34000,2010,2,5
3.0,176,253000,32100,2010,2,6
2.0,88,253000,16950,2010,0,3
2.0,125,253000,18800,2010,0,3
2.0,155,253000,16800,2010,2,3
2.0,103,253000,16100,2011,0,2
2.0,103,253000,16500,2011,0,2
2.0,125,253000,26200,2011,0,6
1.6,66,253000,12999,2011,0,2
1.6,66,253000,13500,2011,0,2
3.0,195,253000,44000,2011,2,3
2.0,105,253000,17700,2011,0,3
2.0,100,253000,18900,2011,0,3
2.0,88,253000,16900,2011,0,3
3.0,185,253000,43900,2011,2,3
3.0,185,253000,50000,2012,2,3
3.0,150,253000,35000,2012,2,3
3.0,150,253000,35000,2012,2,3
3.0,150,253000,34500,2012,2,3
3.0,180,253000,33800,2013,2,6
1.6,77,253000,21900,2013,0,2
2.0,110,253000,29900,2013,2,2
2.0,105,253000,21999,2013,0,3
3.0,180,253000,29999,2013,2,3
1.6,145,253000,26500,2014,0,2
2.0,130,253000,33900,2014,2,6
2.0,100,253000,26000,2014,0,5
3.0,179,253000,33600,2014,2,6
3.0,150,253000,34000,2014,2,3
3.0,235,253000,54000,2015,2,3
2.0,110,253000,40000,2016,2,3
2.0,140,253000,43999,2019,0,3
2.0,103,253141,11500,2007,0,3
2.0,100,253206,17800,2011,0,3
2.0,105,253233,26950,2010,0,6
3.0,150,253261,28900,2012,2,3
2.0,105,253280,18450,2010,2,3
1.8,66,253336,1250,1988,0,0
2.7,140,253353,21444,2010,0,5
2.7,140,253353,23400,2010,0,5
2.7,140,253353,23400,2010,0,5
1.6,81,253400,17995,2014,0,2
2.0,105,253500,16000,2008,0,3
2.0,88,253545,15900,2009,0,3
2.0,105,253621,22750,2011,0,5
2.0,105,253647,17900,2011,0,3
2.7,130,253700,12800,2005,0,3
3.0,213,253700,9500,2009,2,3
2.0,105,253700,13550,2009,0,3
2.0,105,253768,16300,2008,0,3
2.7,140,253777,22999,2010,2,5
2.5,110,253870,2600,2000,0,3
2.7,140,253888,16250,2009,2,3
2.4,125,253940,5400,2003,0,3
1.6,74,254000,2200,1998,0,2
2.7,184,254000,9300,2001,2,4
1.9,85,254000,7700,2002,0,3
2.0,103,254000,7300,2004,0,2
1.9,77,254000,7200,2004,0,2
2.0,104,254000,12600,2005,0,3
2.0,147,254000,17500,2007,0,5
1.9,85,254000,10800,2007,0,3
1.8,132,254000,20000,2008,0,5
1.9,77,254000,11250,2008,0,2
2.0,143,254000,17500,2008,0,3
2.0,105,254000,15000,2008,0,3
3.0,176,254000,24999,2009,2,5
1.6,77,254000,12700,2009,0,2
2.7,140,254000,21000,2009,2,5
2.0,125,254000,24900,2009,0,5
2.7,140,254000,18400,2009,0,5
2.0,88,254000,15800,2009,0,3
2.0,88,254000,15990,2009,0,3
2.0,88,254000,15900,2009,0,3
2.0,105,254000,18900,2009,0,3
2.0,125,254000,15400,2009,0,3
2.0,125,254000,18550,2009,0,3
2.0,105,254000,17800,2009,2,3
2.0,100,254000,17800,2009,0,3
2.0,125,254000,15800,2009,0,3
2.0,105,254000,14500,2009,0,3
2.0,88,254000,14400,2009,0,3
2.7,140,254000,14950,2009,0,3
2.7,140,254000,13750,2009,0,3
2.0,105,254000,24900,2010,0,6
2.0,125,254000,26000,2010,0,5
1.6,77,254000,11990,2010,0,2
1.6,77,254000,13300,2010,0,2
1.6,77,254000,11999,2010,0,2
1.6,77,254000,11900,2010,0,2
1.6,77,254000,12700,2010,0,2
2.0,103,254000,15000,2010,0,2
2.0,125,254000,18500,2010,0,3
3.0,176,254000,20950,2010,2,3
2.0,105,254000,17500,2010,0,3
2.0,100,254000,13900,2010,2,3
2.0,100,254000,15900,2010,2,3
2.0,103,254000,18590,2011,0,2
1.6,77,254000,14200,2011,0,2
2.0,105,254000,27900,2011,0,6
