displacement,kilowatts,mileage,price,year,rimSize
1.8,118.0,280000.0,13999,2010.0,18.0
2.0,103.0,275000.0,11800,2007.0,16.0
2.0,125.0,260000.0,11000,2007.0,16.0
2.0,103.0,280500.0,13900,2011.0,17.0
2.0,103.0,277000.0,14700,2009.0,16.0
2.0,105.0,259000.0,19700,2010.0,17.0
2.0,125.0,231000.0,18000,2009.0,16.0
2.7,140.0,312000.0,17800,2008.0,18.0
1.8,125.0,200000.0,15999,2013.0,17.0
2.0,105.0,257533.0,15800,2009.0,18.0
2.0,88.0,294000.0,16900,2011.0,16.0
2.0,130.0,243000.0,19999,2012.0,17.0
3.0,176.0,270000.0,18900,2009.0,16.0
2.8,162.0,283000.0,16900,2010.0,17.0
2.0,105.0,263144.0,21900,2013.0,17.0
3.0,171.0,261000.0,23500,2007.0,20.0
2.0,103.0,220000.0,19900,2012.0,16.0
2.0,125.0,261970.0,25000,2010.0,16.0
2.0,105.0,219000.0,22700,2013.0,17.0
3.0,176.0,296000.0,20900,2010.0,20.0
1.6,81.0,210000.0,23500,2014.0,17.0
2.0,140.0,248222.0,23300,2014.0,16.0
3.0,171.0,284000.0,23900,2007.0,20.0
3.0,176.0,330000.0,18500,2010.0,18.0
3.0,176.0,290000.0,21800,2008.0,20.0
3.0,176.0,275000.0,26900,2009.0,20.0
2.0,105.0,238000.0,25900,2013.0,17.0
2.0,110.0,194220.0,27900,2013.0,17.0
3.0,180.0,278683.0,26900,2011.0,17.0
2.0,110.0,199000.0,25999,2014.0,16.0
2.0,130.0,190000.0,27999,2012.0,19.0
2.0,110.0,229000.0,24900,2014.0,18.0
2.8,220.0,245000.0,32000,2012.0,20.0
2.0,125.0,270000.0,25900,2010.0,17.0
2.0,135.0,240000.0,25900,2013.0,19.0
2.0,100.0,249300.0,27300,2012.0,18.0
1.6,81.0,186000.0,25500,2015.0,18.0
2.0,140.0,216000.0,25800,2014.0,17.0
2.0,125.0,282000.0,25900,2011.0,17.0
3.0,176.0,280000.0,24950,2009.0,19.0
2.0,100.0,217000.0,26000,2013.0,16.0
3.0,200.0,207340.0,68900,2015.0,20.0
3.0,160.0,218000.0,59900,2017.0,20.0
3.0,210.0,230000.0,84000,2018.0,19.0
3.0,190.0,200000.0,42500,2016.0,18.0
2.0,110.0,165000.0,54950,2019.0,18.0
2.0,100.0,170000.0,33400,2014.0,18.0
2.0,140.0,176000.0,44000,2016.0,18.0
3.0,150.0,250000.0,39000,2011.0,16.0
3.0,160.0,150000.0,53900,2015.0,18.0
4.0,441.0,28600.0,262000,2021.0,22.0
2.0,150.0,1234.0,129900,2023.0,20.0
3.0,230.0,139479.0,97990,2019.0,20.0
3.0,210.0,101000.0,110000,2018.0,20.0
1.6,110.0,360000.0,3999,2000.0,16.0
1.8,110.0,285000.0,3800,1999.0,16.0
1.8,55.0,300000.0,2200,1989.0,16.0
1.8,80.0,300000.0,1100,1988.0,14.0
1.6,59.0,325632.0,1500,1989.0,14.0
1.6,74.0,400000.0,1700,1995.0,16.0
2.5,110.0,250000.0,2700,2000.0,16.0
2.4,125.0,320000.0,4500,2002.0,16.0
2.5,110.0,265000.0,5000,2000.0,16.0
2.5,110.0,340000.0,4000,1999.0,16.0
1.4,55.0,260000.0,4800,2001.0,15.0
1.8,120.0,330000.0,8500,2004.0,16.0
1.9,77.0,360000.0,8500,2004.0,16.0
2.0,100.0,312000.0,8000,2005.0,16.0
2.5,132.0,248000.0,7500,2004.0,16.0
3.0,180.0,225000.0,28999,2012.0,19.0
3.0,176.0,247000.0,34900,2010.0,19.0
1.9,96.0,318000.0,7200,2002.0,15.0
2.0,104.0,240000.0,8300,2004.0,16.0
1.9,85.0,430000.0,9000,2007.0,16.0
2.0,96.0,292000.0,5999,2001.0,15.0
1.9,105.0,290000.0,8300,2003.0,15.0
1.6,77.0,252000.0,13500,2010.0,16.0
3.0,165.0,298256.0,10999,2006.0,18.0
1.6,77.0,260000.0,12650,2010.0,16.0
3.0,165.0,38.0,10999,2006.0,18.0
2.0,105.0,349590.0,14900,2009.0,17.0
2.0,103.0,229000.0,14400,2009.0,16.0
1.6,77.0,238000.0,12500,2010.0,17.0
2.0,125.0,292000.0,10500,2006.0,17.0
3.0,170.0,350000.0,13000,2006.0,16.0
3.0,165.0,280000.0,10750,2006.0,16.0
2.0,105.0,301000.0,13400,2009.0,16.0
2.0,94.0,289538.0,10200,2006.0,16.0
2.0,88.0,310000.0,18750,2011.0,16.0
2.0,105.0,320500.0,17800,2009.0,18.0
3.0,176.0,320000.0,18000,2006.0,16.0
1.8,115.0,201310.0,12900,2008.0,18.0
2.0,105.0,230000.0,19000,2010.0,18.0
1.8,110.0,406000.0,19900,2002.0,17.0
2.0,103.0,244000.0,17800,2012.0,16.0
2.0,125.0,245742.0,15900,2009.0,16.0
2.0,85.0,270.0,19300,2010.0,16.0
2.0,110.0,230000.0,22800,2013.0,17.0
2.0,110.0,238000.0,22700,2015.0,16.0
2.0,103.0,249000.0,18500,2012.0,17.0
2.0,88.0,360000.0,20500,2009.0,17.0
2.0,105.0,334910.0,22000,2012.0,19.0
2.0,100.0,218000.0,23900,2012.0,16.0
2.7,140.0,220018.0,20000,2011.0,17.0
2.0,88.0,160000.0,25000,2014.0,18.0
3.0,176.0,333000.0,15500,2009.0,17.0
3.0,176.0,223525.0,28500,2009.0,19.0
2.0,125.0,255600.0,29999,2011.0,20.0
1.8,155.0,183956.0,25900,2013.0,18.0
2.0,120.0,225000.0,28850,2011.0,18.0
3.0,150.0,310000.0,27900,2013.0,19.0
2.0,125.0,255.0,25000,2011.0,17.0
1.6,81.0,205.0,27500,2015.0,16.0
3.0,180.0,219500.0,28900,2011.0,17.0
3.0,176.0,204000.0,27000,2008.0,18.0
2.0,125.0,260123.0,28500,2012.0,19.0
3.0,180.0,240000.0,38500,2011.0,16.0
3.0,180.0,289999.0,34000,2011.0,20.0
2.0,140.0,397900.0,57300,2018.0,18.0
2.0,130.0,245500.0,35990,2013.0,16.0
2.0,130.0,235.0,26500,2013.0,17.0
2.0,130.0,300000.0,27500,2012.0,19.0
1.6,88.0,169000.0,28999,2018.0,16.0
2.0,103.0,213000.0,27000,2011.0,20.0
3.0,176.0,247542.0,26300,2010.0,19.0
1.6,77.0,207000.0,23900,2013.0,16.0
3.0,150.0,300000.0,26000,2011.0,18.0
1.6,85.0,201421.0,27999,2018.0,16.0
2.0,103.0,160500.0,29990,2012.0,16.0
3.0,176.0,260123.0,29900,2011.0,19.0
2.0,140.0,198000.0,35900,2015.0,18.0
2.0,140.0,140000.0,52900,2019.0,18.0
2.0,110.0,198000.0,35900,2019.0,17.0
3.0,150.0,246777.0,31000,2012.0,20.0
3.0,177.0,201000.0,31500,2011.0,16.0
2.0,140.0,311000.0,31000,2015.0,18.0
3.0,170.0,300000.0,8200,2006.0,17.0
2.0,100.0,360000.0,14200,2009.0,16.0
1.9,85.0,360000.0,11000,2006.0,16.0
2.7,132.0,300000.0,10900,2006.0,16.0
2.0,103.0,250000.0,14000,2010.0,16.0
3.0,150.0,285000.0,11500,2005.0,18.0
1.6,77.0,260000.0,12900,2011.0,16.0
3.0,165.0,350000.0,12900,2005.0,16.0
2.0,88.0,279000.0,16500,2010.0,16.0
2.0,105.0,305000.0,15000,2011.0,16.0
1.6,80.0,157000.0,19750,2012.0,17.0
2.0,225.0,220000.0,16000,2002.0,16.0
2.7,140.0,350000.0,15500,2009.0,16.0
2.0,105.0,306452.0,15700,2010.0,19.0
2.0,105.0,240000.0,25500,2012.0,18.0
3.0,150.0,263500.0,29500,2013.0,16.0
3.0,180.0,210000.0,39000,2014.0,19.0
2.0,130.0,96000.0,31500,2013.0,18.0
2.0,140.0,187000.0,31000,2017.0,17.0
3.0,180.0,163000.0,44000,2013.0,16.0
1.6,85.0,152000.0,33999,2018.0,17.0
2.0,110.0,211000.0,35900,2017.0,16.0
3.0,150.0,263000.0,31900,2014.0,17.0
2.0,110.0,98000.0,42000,2016.0,17.0
2.0,125.0,228000.0,10500,2006.0,16.0
2.0,176.0,0.0,16990,2008.0,17.0
2.7,140.0,309000.0,19500,2010.0,18.0
2.7,140.0,320000.0,15900,2009.0,17.0
3.0,160.0,265376.0,45900,2015.0,19.0
2.0,130.0,240000.0,30500,2012.0,17.0
3.0,180.0,235101.0,34900,2013.0,16.0
3.0,200.0,188000.0,48000,2015.0,18.0
3.0,160.0,263000.0,43000,2015.0,19.0
2.0,140.0,172000.0,58699,2019.0,16.0
2.0,130.0,141000.0,35000,2012.0,16.0
2.0,88.0,310000.0,18000,2009.0,16.0
2.0,125.0,295000.0,19500,2009.0,18.0
2.0,125.0,240000.0,14900,2009.0,18.0
2.0,110.0,253000.0,29900,2013.0,17.0
3.0,180.0,220000.0,29500,2011.0,16.0
2.0,140.0,186000.0,46000,2016.0,19.0
3.0,180.0,237436.0,48300,2012.0,20.0
3.0,180.0,240000.0,40999,2013.0,20.0
1.6,85.0,90000.0,38900,2018.0,17.0
3.0,220.0,138000.0,34900,2013.0,20.0
2.0,140.0,204353.0,45800,2018.0,16.0
2.0,110.0,274159.0,42600,2019.0,16.0
2.0,228.0,164140.0,62900,2017.0,16.0
2.0,110.0,242000.0,33300,2014.0,18.0
2.0,120.0,223000.0,41700,2014.0,19.0
2.0,130.0,224510.0,31900,2012.0,16.0
2.0,88.0,220000.0,22600,2012.0,17.0
3.0,200.0,176000.0,75000,2016.0,20.0
3.0,230.0,196000.0,33000,2015.0,21.0
2.0,130.0,203789.0,34999,2014.0,17.0
3.0,140.0,114112.0,72999,2019.0,19.0
2.0,110.0,131000.0,36000,2016.0,16.0
3.0,180.0,223245.0,33500,2012.0,16.0
2.0,110.0,175000.0,39500,2017.0,18.0
2.0,130.0,265000.0,36300,2013.0,16.0
2.0,110.0,215000.0,44900,2015.0,17.0
2.0,103.0,232000.0,31700,2014.0,17.0
2.0,140.0,140000.0,52000,2019.0,17.0
1.5,112.0,51000.0,49900,2021.0,16.0
2.0,110.0,283542.0,31000,2016.0,16.0
2.0,130.0,117000.0,35999,2013.0,18.0
1.4,55.0,263000.0,4500,2001.0,16.0
2.4,125.0,123.0,1950,1997.0,16.0
1.9,74.0,285000.0,3850,2001.0,16.0
1.9,81.0,355000.0,4600,1998.0,15.0
2.0,110.0,277458.0,4950,2003.0,15.0
1.9,66.0,300000.0,4400,2001.0,15.0
1.8,66.0,252123.0,2200,1987.0,15.0
1.6,74.0,370000.0,1950,1998.0,15.0
1.9,81.0,300000.0,5000,2001.0,16.0
1.8,66.0,200.0,1900,1987.0,14.0
1.6,59.0,300000.0,1700,1988.0,14.0
1.9,77.0,300000.0,4950,2004.0,16.0
1.9,96.0,0.0,2800,2001.0,16.0
1.9,96.0,1.0,4500,2002.0,16.0
1.8,110.0,409490.0,3300,2002.0,16.0
1.6,51.0,225883.0,1200,1989.0,14.0
1.8,66.0,170.0,850,1989.0,16.0
2.5,114.0,320000.0,5000,2002.0,16.0
1.8,92.0,300000.0,3800,1997.0,15.0
1.9,96.0,380000.0,3750,2001.0,15.0
2.5,85.0,300000.0,4000,1998.0,16.0
2.5,120.0,250000.0,4700,2002.0,16.0
2.5,100.0,475000.0,3300,2000.0,16.0
2.5,110.0,300000.0,4500,2002.0,17.0
2.0,103.0,300000.0,9000,2008.0,18.0
2.0,103.0,313252.0,7900,2004.0,16.0
1.9,105.0,281000.0,7300,2002.0,16.0
1.9,96.0,315000.0,6650,2002.0,16.0
2.0,103.0,300000.0,6500,2004.0,16.0
1.9,77.0,301200.0,5500,2004.0,16.0
1.9,77.0,320000.0,9800,2007.0,16.0
1.9,77.0,268000.0,5999,2003.0,16.0
1.9,77.0,245000.0,7900,2004.0,16.0
2.0,103.0,262300.0,8500,2005.0,16.0
2.0,103.0,361000.0,8000,2004.0,17.0
2.7,132.0,302542.0,8900,2005.0,16.0
2.0,103.0,320000.0,7900,2004.0,16.0
1.9,74.0,200333.0,5600,2001.0,16.0
1.9,96.0,1.0,7800,2003.0,17.0
2.0,103.0,420000.0,7500,2006.0,17.0
2.0,85.0,200000.0,5000,1994.0,16.0
2.0,96.0,260000.0,6900,2004.0,16.0
2.5,132.0,357000.0,5400,2001.0,17.0
1.9,96.0,265000.0,7100,2001.0,15.0
1.6,77.0,230000.0,12500,2010.0,16.0
2.0,103.0,210000.0,13750,2010.0,17.0
2.0,103.0,307456.0,13999,2009.0,17.0
2.7,132.0,300000.0,11500,2005.0,18.0
2.7,140.0,240000.0,13200,2009.0,16.0
3.0,165.0,271000.0,13800,2006.0,17.0
2.0,105.0,269000.0,14950,2009.0,17.0
2.0,103.0,267585.0,14800,2009.0,16.0
2.0,103.0,290000.0,13900,2009.0,15.0
1.6,77.0,267103.0,13450,2010.0,16.0
2.0,100.0,275462.0,14490,2009.0,16.0
2.0,103.0,335000.0,10900,2007.0,16.0
1.6,77.0,312000.0,14500,2011.0,16.0
3.0,165.0,283500.0,12199,2006.0,17.0
2.0,105.0,337000.0,14899,2010.0,17.0
2.0,103.0,380.0,13800,2009.0,16.0
2.0,147.0,197000.0,10800,2006.0,18.0
1.6,66.0,232000.0,9999,2009.0,16.0
2.0,105.0,210000.0,16999,2010.0,16.0
1.6,77.0,221652.0,15890,2013.0,16.0
2.0,105.0,227000.0,17800,2008.0,16.0
2.7,140.0,271000.0,18450,2010.0,16.0
3.0,176.0,248000.0,18550,2010.0,16.0
2.0,105.0,250000.0,15550,2009.0,16.0
2.7,140.0,280000.0,19990,2010.0,17.0
2.0,103.0,260000.0,15800,2011.0,17.0
2.0,103.0,220800.0,18250,2011.0,17.0
2.0,100.0,264450.0,17999,2011.0,16.0
2.0,105.0,212363.0,24900,2012.0,16.0
2.0,110.0,260000.0,24900,2015.0,16.0
2.0,125.0,218000.0,24600,2011.0,19.0
3.0,165.0,273000.0,23500,2006.0,22.0
2.0,105.0,242122.0,21300,2013.0,17.0
2.0,110.0,241000.0,23500,2013.0,16.0
2.0,100.0,240358.0,23000,2013.0,18.0
2.7,140.0,270000.0,19900,2011.0,18.0
2.0,125.0,350000.0,24500,2009.0,19.0
2.0,103.0,262336.0,23300,2011.0,17.0
3.0,171.0,274000.0,21900,2006.0,20.0
2.0,103.0,56964.0,21500,2012.0,16.0
1.6,81.0,236000.0,19950,2014.0,16.0
2.0,130.0,270000.0,25900,2011.0,17.0
3.0,176.0,215000.0,28000,2012.0,19.0
2.0,105.0,228000.0,27000,2012.0,16.0
3.0,176.0,208577.0,26900,2010.0,19.0
3.0,150.0,290000.0,24900,2011.0,16.0
2.0,130.0,239000.0,28900,2012.0,17.0
2.0,100.0,194000.0,29990,2015.0,16.0
3.0,180.0,229000.0,25950,2012.0,17.0
2.0,140.0,170000.0,59900,2020.0,19.0
2.0,140.0,240000.0,49500,2017.0,17.0
3.0,150.0,206252.0,32500,2014.0,20.0
3.0,230.0,231000.0,53000,2014.0,16.0
2.0,185.0,108000.0,48900,2018.0,18.0
2.0,110.0,205000.0,35900,2015.0,18.0
2.5,250.0,185000.0,74999,2016.0,20.0
3.0,331.0,95000.0,104000,2017.0,20.0
4.0,320.0,112512.0,175950,2019.0,22.0
2.0,150.0,41000.0,119900,2021.0,21.0
2.0,85.0,335808.0,1999,1992.0,15.0
2.5,114.0,300000.0,4300,2002.0,16.0
2.8,128.0,380000.0,4300,1999.0,16.0
1.6,59.0,247900.0,2100,1988.0,16.0
1.9,105.0,260000.0,4500,1997.0,16.0
1.9,180.0,280000.0,4600,2002.0,16.0
2.0,103.0,200000.0,2250,1997.0,16.0
2.5,110.0,270000.0,3500,2001.0,16.0
2.4,121.0,300000.0,4400,1998.0,15.0
1.9,105.0,390000.0,4850,1998.0,15.0
1.9,53.0,2479.0,1800,1989.0,16.0
1.9,180.0,400000.0,3400,2000.0,16.0
1.6,47.0,0.0,2000,1989.0,14.0
2.4,91.0,380000.0,4100,1997.0,16.0
2.5,170.0,315488.0,4500,2000.0,16.0
1.9,66.0,35686.0,4300,1999.0,16.0
1.6,74.0,230000.0,1700,1998.0,16.0
1.6,110.0,325235.0,1950,1998.0,16.0
1.6,75.0,285000.0,4350,2002.0,16.0
2.5,180.0,300.0,3100,1995.0,16.0
2.0,85.0,300000.0,2350,1993.0,16.0
1.9,81.0,500000.0,2400,1997.0,15.0
1.9,81.0,294565.0,5400,2001.0,15.0
2.0,103.0,257000.0,7200,2004.0,17.0
1.9,96.0,390090.0,6900,2001.0,15.0
1.9,96.0,345360.0,6900,2001.0,15.0
2.0,103.0,330000.0,8000,2005.0,16.0
2.5,120.0,280000.0,6500,2003.0,17.0
1.9,77.0,277010.0,7900,2005.0,16.0
2.0,103.0,330000.0,7500,2005.0,16.0
2.0,103.0,330.0,8600,2004.0,16.0
2.0,103.0,295000.0,9750,2006.0,17.0
1.9,96.0,285000.0,6500,2003.0,16.0
2.4,130.0,320000.0,8800,2004.0,16.0
1.9,85.0,280000.0,7600,2005.0,15.0
1.8,110.0,303000.0,6900,2002.0,16.0
1.9,77.0,293143.0,5100,2001.0,16.0
1.9,105.0,300000.0,7400,2003.0,17.0
1.9,96.0,320000.0,7250,2002.0,16.0
3.0,171.0,300000.0,9900,2007.0,16.0
3.0,165.0,300000.0,8500,2004.0,18.0
1.9,105.0,293012.0,6700,2003.0,16.0
2.0,130.0,430000.0,8990,2012.0,16.0
1.9,77.0,324000.0,7500,2003.0,17.0
2.0,110.0,283000.0,5000,2003.0,16.0
1.8,120.0,301600.0,7700,2003.0,18.0
1.9,96.0,355.0,7500,2001.0,16.0
1.4,55.0,220000.0,5250,2000.0,15.0
1.8,110.0,284548.0,6900,2004.0,17.0
1.9,96.0,380000.0,7200,2004.0,16.0
3.0,165.0,420.0,10500,2005.0,16.0
2.0,100.0,245000.0,14900,2009.0,16.0
2.0,103.0,350000.0,11250,2005.0,16.0
2.0,103.0,280000.0,13900,2009.0,16.0
2.0,125.0,288000.0,11500,2006.0,16.0
2.0,103.0,328000.0,12600,2007.0,16.0
3.0,165.0,297000.0,10500,2004.0,16.0
2.0,105.0,111111.0,14900,2009.0,16.0
2.4,130.0,30000.0,11900,2004.0,17.0
1.9,77.0,245000.0,11500,2005.0,16.0
3.0,165.0,289363.0,12500,2004.0,17.0
2.0,130.0,285000.0,20000,2012.0,17.0
2.0,100.0,237000.0,19900,2012.0,16.0
2.0,105.0,276000.0,15800,2011.0,16.0
2.0,100.0,320000.0,18700,2009.0,17.0
2.0,100.0,240000.0,19500,2012.0,16.0
3.0,173.0,300000.0,19800,2006.0,16.0
2.0,100.0,315000.0,18900,2009.0,17.0
2.0,125.0,345000.0,19000,2011.0,17.0
2.0,103.0,209085.0,16200,2011.0,17.0
2.0,103.0,251000.0,16500,2011.0,16.0
2.0,125.0,261000.0,15900,2011.0,16.0
2.0,105.0,338000.0,17900,2008.0,17.0
2.0,88.0,300000.0,16500,2009.0,18.0
1.6,140.0,257111.0,16700,2011.0,16.0
1.6,77.0,226000.0,15450,2012.0,17.0
3.0,176.0,321000.0,20500,2010.0,16.0
2.0,110.0,300.0,25000,2013.0,16.0
2.0,100.0,255000.0,23500,2010.0,17.0
2.7,140.0,281000.0,25000,2011.0,17.0
2.0,105.0,245000.0,22999,2012.0,16.0
2.0,105.0,248000.0,24500,2011.0,16.0
2.0,105.0,265000.0,20900,2010.0,19.0
2.0,105.0,255000.0,20900,2013.0,18.0
2.7,140.0,271000.0,24999,2011.0,16.0
2.0,125.0,286000.0,22700,2011.0,18.0
3.0,176.0,225000.0,20600,2009.0,18.0
2.0,105.0,162000.0,22999,2012.0,16.0
3.0,171.0,290000.0,21900,2006.0,18.0
2.0,125.0,289000.0,23700,2010.0,18.0
3.0,176.0,265000.0,23700,2010.0,19.0
2.0,100.0,228000.0,26900,2016.0,16.0
2.0,105.0,180000.0,27990,2012.0,16.0
3.0,150.0,330000.0,29990,2012.0,16.0
2.0,100.0,79000.0,26900,2008.0,17.0
2.0,125.0,265000.0,28500,2011.0,16.0
2.0,195.0,245000.0,29000,2009.0,18.0
3.0,180.0,288412.0,28300,2012.0,16.0
2.0,130.0,330000.0,24700,2011.0,16.0
2.0,130.0,179960.0,27300,2012.0,17.0
2.0,105.0,227500.0,11750,2013.0,18.0
2.0,158.0,278000.0,39900,2016.0,19.0
2.0,140.0,200000.0,66500,2018.0,18.0
3.0,180.0,228000.0,32500,2013.0,17.0
3.0,200.0,205000.0,57000,2017.0,18.0
2.0,110.0,220000.0,38000,2015.0,16.0
3.0,210.0,173000.0,84000,2018.0,19.0
2.0,103.0,254008.0,32500,2014.0,17.0
3.0,180.0,250000.0,29800,2012.0,18.0
2.0,130.0,270000.0,35900,2014.0,18.0
3.0,230.0,200000.0,55000,2015.0,21.0
2.5,132.0,300000.0,3500,2003.0,16.0
1.9,74.0,346174.0,4500,2002.0,16.0
1.6,74.0,219313.0,2850,2002.0,16.0
2.5,110.0,370000.0,5600,1998.0,18.0
1.9,85.0,300000.0,7500,2000.0,16.0
2.7,132.0,310000.0,7000,2002.0,16.0
2.0,103.0,300.0,7200,2003.0,16.0
3.0,213.0,253700.0,9500,2009.0,18.0
1.6,75.0,354000.0,6200,2004.0,16.0
1.9,96.0,280.0,6500,2001.0,16.0
1.6,77.0,310000.0,6100,2003.0,17.0
1.9,85.0,300000.0,10000,2006.0,18.0
1.9,66.0,338000.0,6500,2001.0,15.0
1.9,105.0,280000.0,7500,2003.0,16.0
2.0,103.0,356212.0,9300,2006.0,16.0
3.0,165.0,320000.0,6800,2004.0,17.0
2.7,132.0,370000.0,10000,2005.0,16.0
2.0,103.0,308000.0,6700,2003.0,16.0
2.3,103.0,300000.0,5999,2003.0,16.0
1.9,85.0,325000.0,9600,2006.0,16.0
2.0,103.0,290000.0,7700,2004.0,15.0
2.4,125.0,325000.0,7000,2002.0,16.0
1.9,85.0,260000.0,9500,2006.0,17.0
1.6,77.0,255000.0,13600,2009.0,16.0
1.9,77.0,312521.0,9650,2005.0,17.0
1.6,77.0,275000.0,11950,2010.0,18.0
3.0,165.0,400000.0,11500,2004.0,16.0
2.0,100.0,237000.0,10500,2006.0,16.0
1.6,77.0,245241.0,11999,2011.0,17.0
2.0,103.0,251000.0,14400,2010.0,16.0
3.0,165.0,0.0,12900,2005.0,19.0
2.7,140.0,303000.0,13300,2008.0,16.0
2.7,132.0,0.0,12000,2006.0,17.0
1.9,77.0,199800.0,10300,2006.0,16.0
1.6,66.0,256000.0,12400,2010.0,16.0
2.0,105.0,290000.0,13500,2008.0,18.0
3.2,188.0,297000.0,11000,2006.0,18.0
2.0,100.0,290000.0,13900,2010.0,16.0
2.0,103.0,202000.0,10500,2008.0,16.0
2.0,103.0,290000.0,14200,2009.0,16.0
1.6,77.0,320000.0,13499,2009.0,17.0
3.0,165.0,290000.0,12000,2005.0,18.0
2.0,100.0,294000.0,16300,2009.0,17.0
1.6,77.0,174000.0,15800,2012.0,16.0
2.0,103.0,248120.0,14600,2009.0,17.0
2.0,88.0,184322.0,17900,2009.0,16.0
3.0,176.0,260000.0,18999,2011.0,18.0
1.6,77.0,139000.0,14600,2010.0,17.0
2.0,105.0,350000.0,15350,2008.0,16.0
2.0,105.0,254000.0,17500,2010.0,16.0
2.0,105.0,251000.0,17400,2010.0,16.0
2.7,140.0,316663.0,18000,2008.0,16.0
2.0,103.0,265000.0,15000,2011.0,16.0
3.0,176.0,319000.0,16900,2011.0,17.0
2.0,103.0,211000.0,15900,2010.0,17.0
3.0,180.0,230000.0,19999,2010.0,18.0
2.0,125.0,315.0,22900,2009.0,16.0
3.0,176.0,278000.0,22000,2010.0,16.0
3.0,171.0,260000.0,22000,2009.0,17.0
2.0,125.0,258000.0,20000,2009.0,18.0
2.0,125.0,280000.0,24000,2011.0,17.0
1.6,81.0,205000.0,22400,2015.0,16.0
2.0,130.0,259000.0,22999,2012.0,16.0
3.0,257.0,239000.0,23900,2007.0,20.0
2.7,140.0,240000.0,23900,2010.0,19.0
2.0,150.0,300000.0,26800,2014.0,19.0
2.0,130.0,230000.0,26000,2012.0,17.0
2.0,103.0,210000.0,29700,2011.0,20.0
2.0,110.0,202000.0,27500,2015.0,16.0
2.0,110.0,222000.0,24900,2013.0,18.0
3.0,176.0,230000.0,28500,2009.0,16.0
2.0,120.0,191956.0,30989,2020.0,17.0
2.0,110.0,230000.0,26000,2014.0,16.0
3.0,180.0,311000.0,28550,2015.0,19.0
2.0,105.0,295000.0,23900,2012.0,16.0
3.0,176.0,245000.0,26500,2009.0,18.0
2.0,130.0,257000.0,25800,2013.0,16.0
2.0,130.0,258500.0,24900,2012.0,17.0
2.0,130.0,129000.0,35900,2012.0,16.0
2.8,140.0,311000.0,31000,2015.0,18.0
2.0,130.0,230000.0,30999,2015.0,18.0
2.0,150.0,208900.0,59990,2019.0,18.0
3.0,150.0,287091.0,31950,2011.0,20.0
1.9,85.0,270000.0,9800,2006.0,16.0
3.0,160.0,26000.0,9500,2005.0,16.0
1.8,110.0,255700.0,7900,2003.0,17.0
1.9,105.0,325866.0,6150,2002.0,16.0
1.9,96.0,258000.0,6900,2002.0,16.0
1.9,96.0,320000.0,8000,2001.0,18.0
1.9,96.0,340000.0,5100,2003.0,16.0
3.0,180.0,370000.0,9800,2005.0,16.0
1.9,77.0,370000.0,7500,2001.0,16.0
1.9,96.0,256.0,6500,2001.0,15.0
2.0,103.0,314221.0,6100,2005.0,15.0
2.5,120.0,356000.0,5500,2002.0,16.0
2.0,96.0,300.0,5700,2001.0,15.0
1.9,77.0,365000.0,8800,2005.0,15.0
2.5,132.0,320000.0,5400,2002.0,16.0
1.9,96.0,380.0,5400,2001.0,16.0
2.5,132.0,300.0,6500,2002.0,17.0
1.9,66.0,309633.0,5900,2001.0,16.0
1.9,85.0,300000.0,6600,2004.0,15.0
1.9,77.0,325000.0,7100,2004.0,15.0
1.9,96.0,280000.0,6000,2003.0,15.0
1.6,75.0,300000.0,7999,2005.0,16.0
1.9,105.0,480000.0,8000,2003.0,16.0
1.6,120.0,105000.0,8000,2003.0,16.0
3.0,165.0,300000.0,11900,2005.0,16.0
2.0,103.0,233000.0,12000,2008.0,18.0
2.0,105.0,349521.0,14700,2009.0,17.0
2.0,100.0,1.0,10300,2007.0,16.0
1.6,77.0,349000.0,13900,2012.0,16.0
2.0,103.0,400000.0,12000,2005.0,16.0
1.6,77.0,251000.0,14500,2010.0,16.0
2.4,130.0,400000.0,12222,2007.0,16.0
2.0,105.0,330000.0,13700,2008.0,16.0
3.0,171.0,360949.0,13600,2007.0,16.0
2.0,125.0,257000.0,11300,2007.0,16.0
2.0,103.0,271000.0,11200,2008.0,16.0
2.0,103.0,293333.0,14000,2009.0,17.0
2.0,103.0,321353.0,9750,2005.0,16.0
1.9,77.0,310000.0,9700,2006.0,16.0
1.6,77.0,264000.0,13300,2010.0,16.0
1.8,120.0,250000.0,10200,2005.0,16.0
2.0,147.0,240000.0,14900,2010.0,16.0
2.0,103.0,400000.0,12000,2005.0,16.0
2.0,125.0,252142.0,10200,2007.0,17.0
1.6,77.0,230000.0,13400,2011.0,16.0
2.0,103.0,270.0,10500,2006.0,16.0
2.0,100.0,250000.0,16900,2010.0,16.0
3.0,176.0,300.0,16900,2009.0,16.0
2.0,103.0,288000.0,15900,2009.0,17.0
2.0,105.0,332000.0,14500,2008.0,17.0
2.0,103.0,210000.0,14900,2011.0,16.0
2.7,132.0,303608.0,16850,2007.0,20.0
2.0,105.0,245000.0,17500,2011.0,17.0
2.0,88.0,268000.0,17500,2009.0,16.0
2.0,125.0,220123.0,18990,2010.0,16.0
2.0,88.0,290000.0,16900,2009.0,16.0
2.0,132.0,235115.0,18000,2011.0,16.0
3.0,176.0,296000.0,19600,2009.0,17.0
2.0,103.0,270000.0,17900,2009.0,16.0
2.7,140.0,289000.0,18900,2010.0,19.0
2.0,105.0,286000.0,17900,2010.0,16.0
