displacement,kilowatts,mileage,price,year,rimSize
2.0,85.0,128399.0,47990,2021.0,17.0
2.0,85.0,108149.0,49990,2021.0,17.0
2.0,85.0,154005.0,47990,2021.0,17.0
1.5,80.0,167000.0,29800,2015.0,16.0
3.0,243.0,111830.0,149000,2019.0,22.0
3.0,190.0,84000.0,135000,2017.0,16.0
2.0,145.0,8500.0,145000,2023.0,20.0
3.0,350.0,75000.0,130000,2020.0,22.0
3.0,195.0,96000.0,99000,2016.0,16.0
2.0,185.0,136000.0,124000,2019.0,22.0
3.0,243.0,180000.0,153900,2020.0,22.0
2.2,120.0,400000.0,4700,2000.0,16.0
1.6,75.0,330000.0,2300,2002.0,15.0
3.0,83.0,400000.0,4000,1983.0,15.0
1.2,60.0,273000.0,3250,2001.0,15.0
2.0,53.0,350000.0,2600,1988.0,16.0
2.7,125.0,450000.0,4200,2001.0,16.0
1.6,75.0,200000.0,1350,2001.0,16.0
1.7,70.0,250000.0,3500,2001.0,16.0
2.0,80.0,193000.0,8500,2007.0,16.0
2.2,90.0,270000.0,9700,2004.0,16.0
3.7,180.0,260000.0,5999,2004.0,16.0
2.2,105.0,350000.0,6900,2002.0,16.0
2.0,80.0,350000.0,5800,2005.0,16.0
2.2,105.0,400000.0,4900,2001.0,16.0
1.8,120.0,185000.0,8400,2002.0,16.0
2.7,130.0,270000.0,6500,2002.0,16.0
3.0,140.0,294000.0,9600,2007.0,16.0
2.2,90.0,327000.0,9600,2002.0,16.0
1.5,70.0,235000.0,6500,2006.0,16.0
1.9,60.0,270365.0,10000,2010.0,16.0
2.2,105.0,377885.0,5990,2003.0,16.0
2.2,110.0,277865.0,9000,2004.0,16.0
2.2,110.0,290000.0,8700,2005.0,16.0
2.7,130.0,420000.0,7900,2003.0,17.0
2.2,105.0,330950.0,5700,2001.0,16.0
2.0,90.0,300000.0,9500,2004.0,16.0
2.7,130.0,340000.0,8500,2002.0,16.0
2.2,105.0,280965.0,5800,2001.0,16.0
2.2,110.0,390000.0,10500,2004.0,16.0
2.2,125.0,275000.0,12500,2011.0,17.0
2.2,125.0,303238.0,13500,2008.0,16.0
5.0,225.0,999999.0,7900,1998.0,16.0
2.7,130.0,228000.0,10500,2004.0,17.0
2.0,80.0,195000.0,12699,2010.0,17.0
2.8,140.0,329000.0,14300,2007.0,16.0
2.2,100.0,360000.0,13500,2006.0,18.0
2.7,140.0,269000.0,20000,2008.0,19.0
2.0,111.0,272000.0,14500,2011.0,16.0
2.7,120.0,300000.0,11000,2002.0,16.0
2.0,103.0,226000.0,10900,2006.0,16.0
3.2,165.0,250000.0,16500,2006.0,16.0
2.2,90.0,314000.0,12300,2005.0,16.0
3.0,165.0,300000.0,13500,2005.0,16.0
3.0,165.0,300000.0,17800,2006.0,19.0
2.2,85.0,167000.0,19900,2009.0,16.0
2.7,120.0,390000.0,16300,2003.0,17.0
3.0,108.0,300000.0,20000,1992.0,16.0
2.2,125.0,253500.0,18500,2011.0,18.0
2.2,125.0,248000.0,19999,2011.0,17.0
3.0,165.0,258000.0,18000,2008.0,18.0
2.2,125.0,231466.0,19900,2008.0,16.0
2.2,70.0,309000.0,17500,2013.0,16.0
2.2,100.0,276000.0,17500,2011.0,16.0
2.4,57.0,535112.0,18500,1992.0,16.0
1.6,60.0,215000.0,16500,2011.0,16.0
2.2,80.0,115000.0,16350,2014.0,16.0
2.2,100.0,334000.0,16500,2009.0,16.0
1.8,80.0,264000.0,16200,2013.0,16.0
3.0,150.0,335000.0,22000,2009.0,18.0
2.2,100.0,257000.0,23700,2012.0,17.0
3.0,165.0,260000.0,20500,2006.0,16.0
2.2,125.0,255123.0,21999,2014.0,16.0
2.0,100.0,160000.0,25000,2016.0,16.0
3.0,165.0,280000.0,21000,2007.0,16.0
2.2,100.0,191000.0,23300,2015.0,17.0
2.0,146.0,358000.0,22500,2012.0,18.0
2.0,100.0,258000.0,22900,2013.0,16.0
3.5,170.0,260000.0,21700,2009.0,17.0
2.2,100.0,320000.0,24000,2010.0,18.0
2.2,125.0,285000.0,20900,2009.0,17.0
1.5,80.0,242000.0,23000,2014.0,16.0
3.0,195.0,3.0,18500,2011.0,18.0
2.2,100.0,139700.0,34500,2018.0,16.0
5.5,430.0,200000.0,124900,2016.0,21.0
3.9,375.0,48400.0,136000,2019.0,21.0
1.4,60.0,180000.0,2700,2001.0,16.0
2.2,85.0,450000.0,4000,2003.0,15.0
2.2,110.0,300000.0,9000,2005.0,16.0
2.2,105.0,325000.0,5500,2003.0,17.0
2.2,105.0,323145.0,5400,2003.0,16.0
2.2,110.0,270000.0,8999,2004.0,17.0
2.2,100.0,319985.0,10000,2010.0,17.0
2.0,125.0,327469.0,5500,2003.0,16.0
2.2,110.0,257000.0,9100,2002.0,16.0
2.7,130.0,290000.0,7800,2003.0,17.0
2.0,85.0,287000.0,8600,2006.0,15.0
2.0,80.0,296000.0,7750,2006.0,16.0
2.7,125.0,376000.0,8500,2002.0,16.0
2.0,57.0,290000.0,6499,2003.0,16.0
2.2,85.0,310000.0,7500,2003.0,17.0
2.2,110.0,395000.0,8400,2002.0,16.0
1.5,70.0,140000.0,8500,2005.0,16.0
3.2,165.0,250000.0,6200,2006.0,17.0
2.0,80.0,247000.0,9100,2007.0,16.0
2.5,83.0,452000.0,10700,1993.0,16.0
1.9,80.0,121000.0,11500,2011.0,16.0
3.2,165.0,239000.0,11500,2002.0,16.0
2.2,125.0,245263.0,18800,2011.0,16.0
2.0,100.0,243000.0,25000,2013.0,16.0
3.5,195.0,274000.0,39000,2011.0,16.0
1.4,100.0,39000.0,75000,2022.0,18.0
3.0,190.0,227300.0,46900,2013.0,21.0
2.2,100.0,256000.0,58500,2015.0,16.0
2.2,120.0,237000.0,31000,2012.0,18.0
3.0,243.0,78000.0,145000,2019.0,21.0
2.2,85.0,260000.0,5700,2002.0,16.0
2.2,105.0,420160.0,7700,2002.0,16.0
2.2,90.0,365000.0,10000,2003.0,16.0
1.5,70.0,235000.0,6200,2005.0,18.0
2.2,125.0,281235.0,7000,2004.0,16.0
3.2,130.0,316500.0,9000,2004.0,17.0
2.2,110.0,293591.0,9900,2003.0,16.0
2.2,110.0,471640.0,7500,2005.0,16.0
2.0,120.0,300000.0,8000,2004.0,16.0
3.0,130.0,356352.0,7900,2005.0,16.0
2.2,110.0,320000.0,8400,2005.0,17.0
2.0,80.0,290.0,8500,2009.0,16.0
2.2,125.0,370000.0,15000,2008.0,16.0
2.2,125.0,400.0,17900,2010.0,18.0
2.2,150.0,318000.0,22700,2010.0,16.0
2.2,150.0,299000.0,32900,2014.0,18.0
2.2,125.0,220000.0,46000,2015.0,16.0
2.2,150.0,290000.0,49400,2017.0,16.0
2.2,100.0,163504.0,35900,2018.0,18.0
2.2,143.0,150000.0,78000,2019.0,18.0
3.0,190.0,297000.0,58900,2016.0,19.0
2.0,145.0,148523.0,50000,2017.0,20.0
2.2,100.0,287000.0,20700,2011.0,16.0
1.6,85.0,160000.0,28000,2014.0,17.0
2.2,143.0,80000.0,97900,2021.0,20.0
2.4,57.0,170000.0,37500,2003.0,16.0
2.0,120.0,175000.0,90000,2019.0,18.0
2.2,110.0,293181.0,9900,2003.0,16.0
2.2,120.0,166039.0,48000,2014.0,16.0
1.8,90.0,197000.0,35000,2014.0,18.0
2.2,125.0,109934.0,66980,2017.0,16.0
3.0,185.0,270000.0,60000,2015.0,19.0
2.2,150.0,228000.0,55900,2017.0,18.0
3.0,150.0,197000.0,35000,2011.0,18.0
2.2,100.0,270000.0,36000,2016.0,18.0
2.0,143.0,210000.0,52900,2017.0,17.0
1.6,95.0,260000.0,35800,2015.0,16.0
3.5,173.0,266300.0,30000,2010.0,19.0
2.2,125.0,86000.0,73000,2017.0,16.0
3.0,192.0,251000.0,40900,2011.0,19.0
1.6,85.0,195400.0,41000,2015.0,18.0
2.2,150.0,240000.0,42000,2014.0,18.0
2.4,57.0,451795.0,40000,1994.0,16.0
2.2,100.0,215000.0,49000,2016.0,16.0
2.0,143.0,320000.0,46000,2018.0,18.0
2.0,143.0,224000.0,55900,2018.0,18.0
2.0,110.0,217250.0,55000,2017.0,19.0
2.2,100.0,190000.0,33900,2015.0,18.0
3.0,170.0,223000.0,39000,2015.0,16.0
3.0,195.0,211000.0,31700,2012.0,20.0
2.0,103.0,162000.0,37500,2016.0,18.0
2.2,100.0,111101.0,35500,2014.0,18.0
2.2,140.0,148000.0,58000,2015.0,17.0
2.0,100.0,220000.0,32000,2017.0,16.0
2.0,143.0,242000.0,49500,2017.0,16.0
3.0,195.0,317852.0,35500,2013.0,19.0
3.5,190.0,17.0,95000,2017.0,21.0
1.0,132.0,72000.0,39000,2017.0,16.0
2.2,143.0,129000.0,75000,2017.0,19.0
2.2,143.0,163000.0,44950,2018.0,20.0
1.6,100.0,149000.0,32000,2016.0,17.0
2.2,125.0,230001.0,35600,2014.0,19.0
3.5,190.0,300000.0,41000,2012.0,19.0
1.6,85.0,125639.0,35990,2017.0,16.0
2.2,100.0,120000.0,65000,2019.0,16.0
3.0,190.0,226000.0,80000,2015.0,16.0
1.8,85.0,197000.0,37900,2018.0,17.0
3.0,190.0,172382.0,59900,2014.0,16.0
3.0,190.0,297000.0,29900,2012.0,19.0
2.2,125.0,183146.0,35000,2015.0,16.0
5.5,430.0,10000.0,429800,2022.0,21.0
3.0,270.0,0.0,305990,2024.0,21.0
3.0,184.0,23000.0,304000,2023.0,21.0
3.0,320.0,1.0,415000,2023.0,16.0
3.0,350.0,39000.0,330000,2018.0,19.0
1.0,400.0,10500.0,309900,2023.0,22.0
4.0,370.0,26000.0,385000,2022.0,21.0
5.5,430.0,8665.0,419000,2023.0,22.0
5.5,428.0,18000.0,425000,2022.0,22.0
2.2,85.0,352142.0,3900,2001.0,16.0
2.2,70.0,415000.0,1900,1996.0,16.0
1.7,70.0,390000.0,3200,2001.0,15.0
1.8,75.0,283123.0,1600,1999.0,16.0
2.2,105.0,350000.0,7000,2002.0,18.0
1.7,55.0,250000.0,3150,2002.0,16.0
1.7,60.0,390000.0,4350,2004.0,16.0
2.7,125.0,340000.0,4100,2001.0,16.0
1.7,66.0,308000.0,2600,2002.0,15.0
1.4,60.0,236000.0,3000,2001.0,16.0
2.2,60.0,250000.0,4900,2002.0,16.0
1.7,66.0,298542.0,2900,2001.0,15.0
1.6,60.0,160000.0,4550,2001.0,16.0
2.0,100.0,300000.0,2250,1987.0,16.0
2.2,55.0,0.0,3700,1990.0,16.0
2.2,110.0,430000.0,3900,2004.0,16.0
2.7,125.0,390000.0,3750,2002.0,17.0
1.7,70.0,326000.0,3450,2001.0,15.0
2.0,80.0,205000.0,9900,2010.0,16.0
2.0,80.0,226000.0,9950,2008.0,16.0
2.2,90.0,350000.0,10000,2003.0,16.0
3.2,150.0,300000.0,9500,2003.0,16.0
2.7,130.0,450000.0,7000,2003.0,17.0
1.8,80.0,233473.0,6600,2007.0,16.0
2.2,105.0,273000.0,9950,2001.0,16.0
3.2,130.0,350000.0,8200,2004.0,16.0
2.2,85.0,310000.0,5500,2002.0,16.0
2.0,85.0,350000.0,6200,2001.0,15.0
2.7,120.0,261047.0,9900,2001.0,17.0
2.2,150.0,243654.0,12999,2012.0,17.0
2.2,100.0,380000.0,10300,2008.0,16.0
2.0,80.0,245000.0,9200,2011.0,16.0
2.0,60.0,279226.0,9800,2012.0,15.0
2.2,110.0,293000.0,10900,2003.0,17.0
2.8,140.0,360000.0,10900,2006.0,16.0
3.2,165.0,450000.0,13500,2005.0,16.0
2.2,125.0,316491.0,11000,2007.0,16.0
3.5,195.0,300000.0,12500,2011.0,17.0
2.0,103.0,223000.0,12300,2010.0,16.0
2.0,80.0,226000.0,9100,2008.0,16.0
2.2,125.0,259000.0,13500,2008.0,16.0
2.2,125.0,444000.0,15000,2008.0,16.0
3.2,150.0,360000.0,15000,2002.0,16.0
3.0,140.0,285136.0,18500,2006.0,17.0
3.0,165.0,370000.0,18900,2007.0,16.0
3.0,65.0,260000.0,15000,1982.0,16.0
2.2,100.0,281000.0,17900,2012.0,17.0
2.2,125.0,250000.0,18500,2012.0,16.0
2.2,100.0,246000.0,19900,2011.0,16.0
2.2,150.0,232500.0,17300,2009.0,16.0
2.2,125.0,280590.0,16500,2009.0,16.0
2.2,90.0,350000.0,11000,2006.0,16.0
2.2,100.0,444000.0,8900,2004.0,16.0
2.0,60.0,263.0,5900,2006.0,16.0
2.2,100.0,380.0,10500,2008.0,16.0
2.7,135.0,300000.0,13200,2003.0,16.0
1.6,75.0,214870.0,3800,2001.0,15.0
2.2,85.0,320000.0,4200,2001.0,16.0
2.0,120.0,312212.0,5000,1999.0,18.0
2.6,125.0,267000.0,3000,2001.0,16.0
1.7,66.0,300000.0,2450,2001.0,16.0
1.7,66.0,250000.0,2699,2001.0,16.0
2.2,85.0,510000.0,4100,2003.0,16.0
2.9,95.0,430000.0,4400,1997.0,16.0
1.4,60.0,223800.0,3800,2001.0,16.0
2.5,74.0,400000.0,1000,1987.0,16.0
1.7,70.0,213000.0,3850,2003.0,16.0
2.7,125.0,500000.0,3500,2002.0,16.0
2.2,105.0,212121.0,3500,2001.0,16.0
1.7,66.0,200000.0,1300,2000.0,14.0
1.9,54.0,0.0,4350,1988.0,16.0
1.6,75.0,260000.0,4000,2004.0,15.0
1.4,60.0,250000.0,4900,2002.0,16.0
2.5,66.0,540000.0,5000,1988.0,16.0
1.7,70.0,380000.0,3900,2003.0,15.0
1.7,70.0,233000.0,2950,2001.0,16.0
1.7,55.0,206000.0,2200,1999.0,14.0
3.0,140.0,330000.0,9300,2005.0,17.0
2.0,90.0,270000.0,7400,2005.0,16.0
2.2,90.0,420000.0,9900,2006.0,16.0
2.2,85.0,370000.0,6000,2002.0,18.0
2.7,130.0,0.0,7500,2002.0,16.0
2.7,125.0,400000.0,7000,2001.0,17.0
2.2,110.0,371036.0,7899,2003.0,16.0
2.9,110.0,340000.0,8500,2005.0,16.0
3.2,130.0,300000.0,7990,2004.0,17.0
2.2,85.0,300000.0,5200,2001.0,16.0
2.2,85.0,300000.0,5200,2001.0,16.0
2.4,53.0,381403.0,5700,1982.0,16.0
2.0,120.0,348000.0,13500,2008.0,16.0
2.2,95.0,300000.0,11999,2002.0,15.0
2.0,80.0,195000.0,12999,2010.0,17.0
2.0,103.0,240000.0,13500,2011.0,16.0
2.0,80.0,268500.0,10650,2009.0,15.0
2.2,125.0,377456.0,13300,2007.0,16.0
2.0,80.0,298000.0,15000,2013.0,16.0
2.9,90.0,320000.0,13000,2000.0,16.0
2.0,103.0,207000.0,12000,2010.0,16.0
2.0,80.0,274501.0,12450,2011.0,16.0
2.7,120.0,267000.0,12800,2002.0,16.0
2.2,110.0,322500.0,9900,2003.0,16.0
2.0,90.0,317000.0,9000,2006.0,16.0
3.0,57.0,250000.0,11000,1999.0,16.0
2.2,125.0,300000.0,14500,2008.0,16.0
2.2,100.0,350.0,13200,2006.0,16.0
2.2,100.0,336426.0,11500,2007.0,16.0
2.2,150.0,250000.0,17999,2011.0,17.0
3.2,165.0,325131.0,18500,2006.0,19.0
2.2,100.0,299621.0,14500,2010.0,17.0
2.2,70.0,168750.0,16500,2010.0,16.0
2.2,100.0,165000.0,16500,2008.0,17.0
3.0,140.0,340000.0,15500,2006.0,19.0
2.0,100.0,217000.0,17499,2010.0,16.0
3.0,170.0,0.0,17000,2010.0,18.0
2.2,125.0,320000.0,14900,2008.0,16.0
2.2,140.0,295000.0,17000,2009.0,16.0
2.0,80.0,416000.0,14600,2014.0,16.0
2.0,100.0,400.0,15600,2011.0,18.0
2.2,125.0,340000.0,20000,2011.0,16.0
2.2,100.0,300000.0,20000,2012.0,16.0
1.5,80.0,350000.0,15500,2014.0,16.0
2.2,125.0,290000.0,21500,2010.0,19.0
2.2,125.0,230000.0,23900,2011.0,16.0
2.5,125.0,280000.0,26600,2012.0,17.0
2.2,125.0,211734.0,22900,2012.0,18.0
2.2,125.0,271000.0,20900,2011.0,18.0
1.5,80.0,244000.0,22299,2014.0,17.0
2.2,88.0,221000.0,22500,2013.0,16.0
2.2,125.0,265741.0,25000,2012.0,17.0
2.2,125.0,260750.0,25000,2015.0,17.0
2.2,125.0,344213.0,20500,2009.0,18.0
2.2,100.0,302000.0,24500,2014.0,18.0
2.2,100.0,320385.0,22300,2010.0,18.0
3.0,170.0,290000.0,22700,2010.0,19.0
2.5,150.0,266666.0,26999,2013.0,16.0
3.0,165.0,260000.0,27600,2009.0,17.0
1.5,80.0,140000.0,25500,2015.0,16.0
2.0,100.0,190000.0,26900,2013.0,18.0
3.0,195.0,199000.0,27500,2011.0,17.0
2.2,150.0,230000.0,24900,2013.0,17.0
2.2,125.0,218000.0,26000,2012.0,16.0
2.2,150.0,285000.0,25500,2009.0,16.0
3.5,200.0,265000.0,27000,2010.0,16.0
2.0,110.0,445000.0,32800,2017.0,16.0
2.2,180.0,247000.0,35999,2017.0,17.0
2.0,143.0,46885.0,95980,2021.0,16.0
2.2,100.0,197000.0,36900,2016.0,17.0
3.2,157.0,120000.0,42000,2011.0,21.0
3.5,190.0,245000.0,38500,2011.0,16.0
2.5,150.0,209000.0,72700,2018.0,16.0
2.0,110.0,80000.0,79999,2018.0,16.0
3.0,250.0,169819.0,125000,2019.0,19.0
3.0,243.0,14500.0,199999,2022.0,20.0
2.2,143.0,60349.0,105000,2019.0,20.0
3.0,210.0,55869.0,124990,2018.0,18.0
2.0,235.0,57724.0,174990,2022.0,22.0
3.0,243.0,44951.0,179990,2019.0,22.0
2.0,235.0,26813.0,179990,2021.0,22.0
2.2,105.0,290000.0,4000,2001.0,15.0
2.4,44.0,300000.0,1300,1982.0,16.0
1.4,60.0,203680.0,2750,2002.0,16.0
2.7,125.0,450000.0,2950,2001.0,16.0
2.5,80.0,300000.0,2100,1987.0,16.0
1.7,70.0,222222.0,2500,2003.0,16.0
2.2,105.0,320000.0,4700,2003.0,16.0
2.7,125.0,350000.0,3500,2001.0,18.0
1.7,55.0,230000.0,3200,2005.0,16.0
1.4,60.0,238000.0,3000,2002.0,16.0
2.4,53.0,300000.0,2500,1979.0,14.0
2.2,105.0,500000.0,4000,2000.0,15.0
2.2,125.0,390000.0,4400,2001.0,16.0
2.2,105.0,350000.0,3300,2001.0,16.0
1.7,70.0,250000.0,4000,2001.0,16.0
2.0,60.0,390000.0,3400,2002.0,16.0
2.0,125.0,12000.0,4000,2001.0,16.0
2.0,85.0,280000.0,3999,2002.0,16.0
1.7,66.0,250000.0,2650,2000.0,15.0
2.0,53.0,390000.0,3700,1990.0,15.0
2.4,110.0,111111.0,6000,2001.0,16.0
5.0,225.0,909090.0,8000,2000.0,16.0
2.0,90.0,228000.0,6000,2004.0,16.0
2.2,110.0,407000.0,6999,2004.0,16.0
2.7,130.0,338000.0,9200,2002.0,16.0
2.2,125.0,260000.0,8200,2012.0,17.0
3.2,150.0,350000.0,8200,2004.0,16.0
2.2,104.0,280755.0,7500,2001.0,16.0
2.0,80.0,234000.0,8400,2007.0,16.0
2.0,57.0,888888.0,7700,1981.0,16.0
2.2,105.0,322400.0,5500,2000.0,15.0
2.7,130.0,334000.0,8000,2004.0,16.0
2.0,90.0,315000.0,9300,2004.0,16.0
1.5,70.0,182500.0,6000,2007.0,16.0
1.8,80.0,263000.0,7500,2010.0,16.0
2.2,85.0,259000.0,5500,2002.0,15.0
2.7,120.0,280000.0,11000,2002.0,17.0
3.0,140.0,339600.0,12800,2006.0,17.0
2.2,125.0,407215.0,10800,2012.0,16.0
2.2,100.0,300000.0,14300,2010.0,17.0
2.2,110.0,320000.0,11000,2004.0,16.0
2.2,120.0,332300.0,14700,2008.0,16.0
2.2,115.0,500.0,14000,2007.0,16.0
2.7,130.0,203000.0,12000,2003.0,16.0
3.2,150.0,300000.0,12499,2003.0,16.0
1.8,80.0,268000.0,15000,2012.0,18.0
3.2,140.0,235000.0,12000,2006.0,17.0
2.2,125.0,316000.0,13400,2007.0,17.0
2.2,130.0,279000.0,11800,2008.0,16.0
1.8,80.0,266000.0,13900,2010.0,17.0
3.2,150.0,350000.0,10500,2004.0,16.0
2.0,100.0,335000.0,11600,2006.0,17.0
1.8,100.0,400000.0,16300,2014.0,16.0
2.2,85.0,283000.0,19500,2005.0,16.0
3.2,165.0,351000.0,16999,2006.0,19.0
1.8,80.0,230700.0,17999,2012.0,17.0
2.2,100.0,21000.0,19900,2010.0,17.0
5.0,270.0,122364.0,20000,1995.0,16.0
2.0,110.0,150000.0,19800,2018.0,17.0
2.2,125.0,280000.0,19900,2009.0,18.0
2.2,125.0,515000.0,17500,2010.0,18.0
3.5,200.0,300000.0,15900,2005.0,16.0
3.5,200.0,189000.0,19950,2006.0,16.0
2.2,96.0,585596.0,18700,2009.0,16.0
3.5,170.0,235000.0,18500,2010.0,19.0
2.2,95.0,430000.0,23900,2007.0,16.0
2.2,125.0,171000.0,24999,2010.0,17.0
3.0,158.0,250000.0,20000,2008.0,19.0
3.2,165.0,100.0,22300,2006.0,17.0
2.5,69.0,201350.0,23500,1994.0,17.0
3.0,155.0,341000.0,18999,2007.0,19.0
3.0,170.0,380000.0,19990,2010.0,19.0
3.2,165.0,247114.0,26000,2008.0,16.0
1.5,80.0,203000.0,25900,2016.0,16.0
2.2,136.0,193000.0,24900,2011.0,16.0
2.2,105.0,280.0,26000,2015.0,17.0
2.2,100.0,290000.0,27000,2011.0,16.0
3.0,195.0,262000.0,22700,2011.0,17.0
2.2,125.0,236000.0,20000,2011.0,18.0
3.0,170.0,256000.0,25990,2010.0,18.0
2.2,125.0,243500.0,29200,2015.0,17.0
2.2,110.0,270.0,30000,2014.0,16.0
3.2,150.0,118000.0,24000,2004.0,16.0
3.0,200.0,145000.0,78800,2016.0,20.0
2.2,125.0,350000.0,44999,2015.0,20.0
2.0,235.0,45944.0,174990,2021.0,20.0
3.0,320.0,90000.0,169000,2020.0,21.0
3.0,243.0,62000.0,152000,2020.0,22.0
3.0,210.0,48000.0,194500,2021.0,19.0
2.0,180.0,19800.0,205000,2023.0,22.0
5.0,335.0,115800.0,126000,2015.0,16.0
2.0,180.0,115000.0,115000,2020.0,22.0
5.0,335.0,51000.0,157000,2017.0,20.0
2.2,85.0,340000.0,4500,2000.0,17.0
2.4,55.0,237589.0,1800,1994.0,16.0
2.2,105.0,348000.0,4500,2001.0,16.0
2.2,105.0,35000.0,4800,2001.0,16.0
2.2,105.0,300000.0,4650,2000.0,16.0
2.2,90.0,400000.0,4900,2004.0,16.0
2.5,66.0,540000.0,5000,1988.0,16.0
2.2,105.0,290000.0,4200,2002.0,16.0
1.6,75.0,350000.0,1700,1999.0,16.0
2.7,125.0,250000.0,5000,2002.0,16.0
2.7,125.0,400000.0,2500,1999.0,16.0
2.0,60.0,390000.0,3400,2002.0,16.0
2.7,130.0,40.0,7300,2002.0,16.0
2.7,120.0,50000.0,7500,2002.0,16.0
2.2,110.0,410000.0,8000,2003.0,17.0
2.8,90.0,507000.0,6500,1996.0,16.0
2.2,125.0,222222.0,8900,2003.0,16.0
2.0,85.0,325809.0,6100,2002.0,16.0
2.0,120.0,241000.0,6999,2000.0,16.0
2.2,95.0,741000.0,10000,2003.0,16.0
2.2,90.0,330000.0,7300,2007.0,16.0
2.2,110.0,368000.0,9500,2003.0,16.0
2.2,110.0,368000.0,9000,2003.0,16.0
2.2,125.0,350000.0,10000,2007.0,16.0
2.0,60.0,246000.0,6500,2008.0,15.0
2.2,85.0,310000.0,9299,2005.0,16.0
2.2,105.0,330000.0,4500,2000.0,16.0
3.0,165.0,30000.0,7300,2005.0,16.0
2.7,130.0,380000.0,9300,2003.0,16.0
2.2,110.0,280000.0,9800,2005.0,18.0
2.0,80.0,274525.0,8000,2005.0,16.0
2.5,83.0,388000.0,6500,1993.0,16.0
2.0,80.0,245000.0,5800,2004.0,15.0
2.4,53.0,400000.0,6700,1983.0,14.0
2.6,125.0,190000.0,7900,2001.0,16.0
2.2,100.0,300000.0,14500,2009.0,16.0
2.0,80.0,222500.0,13000,2006.0,16.0
2.2,125.0,2.0,14900,2011.0,17.0
3.0,140.0,401500.0,11500,2006.0,16.0
2.2,110.0,276000.0,12700,2006.0,16.0
2.7,120.0,230000.0,13000,2003.0,16.0
1.8,80.0,180000.0,12000,2007.0,17.0
2.2,110.0,330000.0,11500,2005.0,16.0
2.2,125.0,332300.0,14700,2009.0,17.0
2.2,100.0,350000.0,12500,2008.0,16.0
2.2,125.0,298000.0,14700,2008.0,16.0
2.2,110.0,372000.0,17000,2004.0,16.0
2.2,110.0,280000.0,13500,2004.0,16.0
3.5,200.0,280000.0,13000,2005.0,18.0
2.7,125.0,312000.0,8500,2001.0,17.0
2.2,95.0,390000.0,12500,2005.0,16.0
2.2,125.0,330000.0,15400,2007.0,17.0
3.0,155.0,285500.0,19999,2009.0,16.0
3.0,165.0,450000.0,19000,2007.0,18.0
2.2,100.0,236.0,18900,2012.0,16.0
2.2,125.0,250300.0,18500,2012.0,16.0
3.0,165.0,337155.0,17500,2005.0,18.0
1.8,80.0,237000.0,17400,2013.0,16.0
2.2,100.0,260000.0,19900,2011.0,16.0
3.0,165.0,400000.0,15500,2007.0,18.0
4.5,130.0,150000.0,16000,1979.0,16.0
1.6,90.0,230123.0,15500,2013.0,16.0
1.6,115.0,163000.0,19500,2013.0,17.0
2.2,110.0,300000.0,20000,2012.0,16.0
2.2,150.0,297000.0,19000,2012.0,17.0
2.2,125.0,256000.0,19999,2010.0,17.0
1.5,80.0,221000.0,22900,2012.0,18.0
2.2,150.0,219890.0,25000,2010.0,17.0
2.2,100.0,287000.0,22800,2011.0,16.0
3.0,174.0,330000.0,24800,2007.0,16.0
3.0,165.0,228000.0,24000,2008.0,19.0
3.2,164.0,350000.0,24500,2007.0,20.0
2.2,88.0,280000.0,21599,2012.0,18.0
2.2,88.0,210700.0,22000,2011.0,17.0
3.0,165.0,251000.0,21900,2006.0,19.0
2.2,125.0,310000.0,23000,2014.0,16.0
1.8,115.0,135000.0,24000,2011.0,16.0
3.0,190.0,200000.0,38500,2012.0,19.0
3.0,320.0,52000.0,189900,2021.0,21.0
2.0,143.0,85000.0,102900,2019.0,20.0
3.0,210.0,120000.0,159000,2021.0,22.0
2.0,148.0,61000.0,105000,2022.0,16.0
1.7,70.0,207200.0,2900,2003.0,16.0
3.0,165.0,241000.0,7950,2006.0,17.0
3.2,145.0,450322.0,6500,2004.0,16.0
2.2,90.0,369000.0,9200,2003.0,16.0
2.2,110.0,280000.0,8800,2005.0,16.0
2.2,105.0,0.0,6500,2001.0,16.0
2.0,103.0,200000.0,6000,2006.0,16.0
2.2,110.0,329000.0,8300,2005.0,16.0
2.0,104.0,310000.0,6000,2005.0,17.0
2.0,135.0,281000.0,8350,1989.0,16.0
1.9,80.0,320000.0,7900,2007.0,16.0
1.8,80.0,225056.0,7200,2004.0,16.0
3.2,160.0,300000.0,7900,2000.0,17.0
2.5,66.0,350000.0,5900,1989.0,15.0
5.0,240.0,200000.0,10000,1995.0,16.0
2.0,80.0,246892.0,8300,2007.0,17.0
2.2,110.0,350000.0,7000,2002.0,16.0
2.7,120.0,210000.0,7400,2001.0,17.0
2.2,90.0,298960.0,10500,2006.0,17.0
2.2,110.0,320000.0,10500,2004.0,17.0
2.7,125.0,294000.0,8497,2003.0,16.0
2.7,120.0,356000.0,15000,2003.0,16.0
2.2,88.0,470000.0,14500,2003.0,16.0
1.5,80.0,180000.0,18900,2013.0,16.0
3.0,140.0,270000.0,17400,2005.0,18.0
2.2,100.0,200000.0,16500,2009.0,17.0
2.2,150.0,275000.0,22500,2009.0,18.0
1.6,66.0,131000.0,23500,2013.0,16.0
3.2,165.0,390000.0,24500,2009.0,17.0
2.2,100.0,280000.0,21000,2011.0,18.0
3.0,195.0,259500.0,44500,2011.0,16.0
